Gender,Smoking,Age_low,Age_high,Systollic_BP_low,Systollic_BP_high,TC_low,TC_high,Risk
male,Yes,50,54,120,139,270,309,2
male,Yes,50,54,120,139,310,400,3
male,Yes,50,54,140,159,150,189,3
male,Yes,50,54,140,159,190,229,3
male,Yes,50,54,140,159,230,269,3
male,Yes,50,54,140,159,270,309,3
male,Yes,50,54,140,159,310,400,3
male,Yes,50,54,160,179,150,189,4
male,Yes,50,54,160,179,190,229,4
male,Yes,50,54,160,179,230,269,4
male,Yes,50,54,160,179,270,309,4
male,Yes,50,54,160,179,310,400,5
male,Yes,50,54,180,200,150,189,5
male,Yes,50,54,180,200,190,229,5
male,Yes,50,54,180,200,230,269,6
male,Yes,50,54,180,200,270,309,6
male,Yes,50,54,180,200,310,400,7
male,No,55,59,120,139,150,189,2
male,No,55,59,120,139,190,229,2
male,No,55,59,120,139,230,269,2
male,No,55,59,120,139,270,309,2
male,No,55,59,120,139,310,400,3
male,No,55,59,140,159,150,189,3
male,No,55,59,140,159,190,229,3
male,No,55,59,140,159,230,269,3
male,No,55,59,140,159,270,309,3
male,No,55,59,140,159,310,400,4
male,No,55,59,160,179,150,189,4
male,No,55,59,160,179,190,229,4
male,No,55,59,160,179,230,269,4
male,No,55,59,160,179,270,309,4
male,No,55,59,160,179,310,400,5
male,No,55,59,180,200,150,189,5
male,No,55,59,180,200,190,229,5
male,No,55,59,180,200,230,269,6
male,No,55,59,180,200,270,309,6
male,No,55,59,180,200,310,400,7
male,Yes,55,59,120,139,150,189,3
male,Yes,55,59,120,139,190,229,3
male,Yes,55,59,120,139,230,269,3
male,Yes,55,59,120,139,270,309,4
male,Yes,55,59,120,139,310,400,4
male,Yes,55,59,140,159,150,189,4
male,Yes,55,59,140,159,190,229,4
male,Yes,55,59,140,159,230,269,5
male,Yes,55,59,140,159,270,309,5
male,Yes,55,59,140,159,310,400,5
male,Yes,55,59,160,179,150,189,6
male,Yes,55,59,160,179,190,229,6
male,Yes,55,59,160,179,230,269,6
male,Yes,55,59,160,179,270,309,7
male,Yes,55,59,160,179,310,400,7
male,Yes,55,59,180,200,150,189,8
male,Yes,55,59,180,200,190,229,8
male,Yes,55,59,180,200,230,269,9
male,Yes,55,59,180,200,270,309,9
male,Yes,55,59,180,200,310,400,10
male,No,60,64,120,139,150,189,3
male,No,60,64,120,139,190,229,3
male,No,60,64,120,139,230,269,4
male,No,60,64,120,139,270,309,4
male,No,60,64,120,139,310,400,4
male,No,60,64,140,159,150,189,4
male,No,60,64,140,159,190,229,5
male,No,60,64,140,159,230,269,5
male,No,60,64,140,159,270,309,5
male,No,60,64,140,159,310,400,6
male,No,60,64,160,179,150,189,6
male,No,60,64,160,179,190,229,6
male,No,60,64,160,179,230,269,7
male,No,60,64,160,179,270,309,7
male,No,60,64,160,179,310,400,8
male,No,60,64,180,200,150,189,8
male,No,60,64,180,200,190,229,9
male,No,60,64,180,200,230,269,9
male,No,60,64,180,200,270,309,10
male,No,60,64,180,200,310,400,11
male,Yes,60,64,120,139,150,189,5
male,Yes,60,64,120,139,190,229,5
male,Yes,60,64,120,139,230,269,5
male,Yes,60,64,120,139,270,309,6
male,Yes,60,64,120,139,310,400,6
male,Yes,60,64,140,159,150,189,6
male,Yes,60,64,140,159,190,229,7
male,Yes,60,64,140,159,230,269,7
male,Yes,60,64,140,159,270,309,8
male,Yes,60,64,140,159,310,400,9
male,Yes,60,64,160,179,150,189,9
male,Yes,60,64,160,179,190,229,10
male,Yes,60,64,160,179,230,269,10
male,Yes,60,64,160,179,270,309,11
male,Yes,60,64,160,179,310,400,12
male,Yes,60,64,180,200,150,189,12
male,Yes,60,64,180,200,190,229,13
male,Yes,60,64,180,200,230,269,14
male,Yes,60,64,180,200,270,309,15
male,Yes,60,64,180,200,310,400,16
male,No,65,79,120,139,150,189,5
male,No,65,79,120,139,190,229,6
male,No,65,79,120,139,230,269,6
male,No,65,79,120,139,270,309,7
male,No,65,79,120,139,310,400,7
male,No,65,79,140,159,150,189,8
male,No,65,79,140,159,190,229,8
male,No,65,79,140,159,230,269,9
male,No,65,79,140,159,270,309,9
male,No,65,79,140,159,310,400,10
male,No,65,79,160,179,150,189,10
male,No,65,79,160,179,190,229,11
male,No,65,79,160,179,230,269,12
male,No,65,79,160,179,270,309,13
male,No,65,79,160,179,310,400,13
male,No,65,79,180,200,150,189,14
male,No,65,79,180,200,190,229,15
male,No,65,79,180,200,230,269,16
male,No,65,79,180,200,270,309,17
male,No,65,79,180,200,310,400,18
male,Yes,65,79,120,139,150,189,8
male,Yes,65,79,120,139,190,229,9
male,Yes,65,79,120,139,230,269,10
male,Yes,65,79,120,139,270,309,10
male,Yes,65,79,120,139,310,400,11
male,Yes,65,79,140,159,150,189,11
male,Yes,65,79,140,159,190,229,12
male,Yes,65,79,140,159,230,269,13
male,Yes,65,79,140,159,270,309,14
male,Yes,65,79,140,159,310,400,15
male,Yes,65,79,160,179,150,189,15
male,Yes,65,79,160,179,190,229,16
male,Yes,65,79,160,179,230,269,18
male,Yes,65,79,160,179,270,309,19
male,Yes,65,79,160,179,310,400,20
male,Yes,65,79,180,200,150,189,21
male,Yes,65,79,180,200,190,229,22
male,Yes,65,79,180,200,230,269,23
male,Yes,65,79,180,200,270,309,25
male,Yes,65,79,180,200,310,400,27
